raw_symbol,instrument_id,date
NVDA,11667,2025-12-26
NVDA,11667,2025-12-27
NVDA,11667,2025-12-28
NVDA,11667,2025-12-29
NVDA,11667,2025-12-30
NVDA,11667,2025-12-31
NVDA,11667,2026-01-01
NVDA,11667,2026-01-02
NVDA,11667,2026-01-03
NVDA,11667,2026-01-04
NVDA,11667,2026-01-05
NVDA,11667,2026-01-06
NVDA,11667,2026-01-07
NVDA,11667,2026-01-08
NVDA,11667,2026-01-09
NVDA,11667,2026-01-10
NVDA,11667,2026-01-11
NVDA,11667,2026-01-12
NVDA,11667,2026-01-13
NVDA,11667,2026-01-14
NVDA,11667,2026-01-15
NVDA,11667,2026-01-16
NVDA,11667,2026-01-17
NVDA,11667,2026-01-18
NVDA,11667,2026-01-19
NVDA,11667,2026-01-20
NVDA,11667,2026-01-21
NVDA,11667,2026-01-22
NVDA,11667,2026-01-23
NVDA,11667,2026-01-24
NVDA,11667,2026-01-25
NVDA,11667,2026-01-26
NVDA,11667,2026-01-27
